id,codigo,titulo,tipo,operacion,zona,departamento,municipio,hab,banos,garaje,precio,moneda,url,imagen,lat,lng,geo_tipo
17201,,"Casa en Venta Colonial Los Robles, Managua",Casa,venta,Colonial Los Robles,Managua,,,,,158500.00,USD,https://momotomborealestate.com/property/casa-en-venta-colonial-los-robles-managua-5/,https://momotomborealestate.com/wp-content/uploads/2026/05/WhatsApp-Image-2026-05-13-at-19.56.39-1-584x438.jpeg?v=1778772104,12.1224774,-86.2598104,commercial
17227,,"Casa en Venta Estancia Santo Domingo, Managua",Casa,venta,Estancia Santo Domingo,Managua,,,,,750000.00,USD,https://momotomborealestate.com/property/casa-en-venta-estancia-santo-domingo-managua/,https://momotomborealestate.com/wp-content/uploads/properties/73031-584x438.jpeg?v=1752591730,12.0744078,-86.2379815,neighbourhood
17272,,"Casa en Renta Villa Fontana Sur, Managua",Casa,renta,Villa Fontana Sur,Managua,,,,,2600.00,USD,https://momotomborealestate.com/property/casa-en-renta-villa-fontana-sur-managua-4/,https://momotomborealestate.com/wp-content/uploads/2026/04/WhatsApp-Image-2026-04-29-at-12.59.18-1-584x438.jpeg?v=1777491186,12.1033874,-86.2671277,administrative
17375,,"Casa en Venta Carretera Sur, Managua",Casa,venta,Carretera Sur,Managua,,,,,350000.00,USD,https://momotomborealestate.com/property/casa-en-venta-carretera-sur-managua-16/,https://momotomborealestate.com/wp-content/uploads/properties/72800-584x438.jpeg?v=1752592079,12.1372298,-86.3076137,trunk
17429,,"Casa en Venta Santo Domingo, Managua",Casa,venta,Santo Domingo,Managua,,,,,315000.00,USD,https://momotomborealestate.com/property/casa-en-venta-santo-domingo-managua-9/,https://momotomborealestate.com/wp-content/uploads/properties/72710-584x438.jpeg?v=1752592362,12.1516383,-86.2663177,administrative
17656,,"Casa en Renta Carretera Sur, Managua",Casa,renta,Carretera Sur,Managua,,,,,1000.00,USD,https://momotomborealestate.com/property/casa-en-renta-carretera-sur-managua-8/,https://momotomborealestate.com/wp-content/uploads/properties/72341-584x438.jpeg?v=1752592969,12.1372298,-86.3076137,trunk
17720,,"Casa en Venta Jinotepe , Carazo",Casa,venta,Jinotepe,Carazo,,,,,500000.00,USD,https://momotomborealestate.com/property/casa-en-venta-jinotepe-carazo/,https://momotomborealestate.com/wp-content/uploads/properties/72222-584x438.jpeg?v=1752593116,11.8478476,-86.1992469,administrative
17957,,"Casa en Venta Esquipulas, Managua",Casa,venta,Esquipulas,Managua,,,,,80000.00,USD,https://momotomborealestate.com/property/casa-en-venta-renta-esquipulas-managua/,https://momotomborealestate.com/wp-content/uploads/2026/08/WhatsApp-Image-2026-08-22-at-11.18.35-2-584x438.jpeg?v=1787599899,12.0745878,-86.2158151,neighbourhood
18021,,"Casa en Venta Carretera Vieja A León, Managua",Casa,venta,Carretera Vieja A León,Managua,,,,,120000.00,USD,https://momotomborealestate.com/property/casa-en-venta-carretera-vieja-a-le-n-managua-2/,https://momotomborealestate.com/wp-content/uploads/properties/71913-584x438.jpeg?v=1752594039,12.0915859,-86.3541488,trunk
18070,,"Casa en Renta Villa Fontana Sur, Managua",Casa,renta,Villa Fontana Sur,Managua,,,,,2100.00,USD,https://momotomborealestate.com/property/casa-en-renta-villa-fontana-sur-managua-5/,https://momotomborealestate.com/wp-content/uploads/properties/71751-584x438.jpeg?v=1752610896,12.1033874,-86.2671277,administrative
18134,,"Casa en Venta El Mirador De Santo Domingo, Managua",Casa,venta,El Mirador De Santo Domingo,Managua,,,,,475000.00,USD,https://momotomborealestate.com/property/casa-en-venta-el-mirador-de-santo-domingo-managua/,https://momotomborealestate.com/wp-content/uploads/properties/71662-584x438.jpeg?v=1752611162,12.0951233,-86.2396922,commercial
18372,,"Casa en Venta & Renta Las Colinas, Managua",Casa,venta,& Renta Las Colinas,Managua,,,,,330000.00,USD,https://momotomborealestate.com/property/casa-en-venta-las-colinas-managua-6/,https://momotomborealestate.com/wp-content/uploads/properties/71142-584x438.jpeg?v=1752611621,12.1547116,-86.2737250,administrative
18639,,"Casa en Renta Reparto El Mirador De Santo Domingo, Managua",Casa,renta,Reparto El Mirador De Santo Domingo,Managua,,,,,4000.00,USD,https://momotomborealestate.com/property/casa-en-venta-renta-reparto-el-mirador-de-santo-domingo-managua/,https://momotomborealestate.com/wp-content/uploads/2026/01/01-584x438.jpeg?v=1768516632,12.1547116,-86.2737250,administrative
18668,,"Casa en Venta Los Robles, Managua",Casa,venta,Los Robles,Managua,,,,,450000.00,USD,https://momotomborealestate.com/property/casa-en-venta-los-robles-managua-2/,https://momotomborealestate.com/wp-content/uploads/properties/70692-584x438.jpeg?v=1752612474,12.1212007,-86.2653351,administrative
19251,,"Casa en Venta Esquipulas, Los Vanegas, Managua",Casa,venta,Esquipulas,Los Vanegas,Managua,,,,350000.00,USD,https://momotomborealestate.com/property/casa-en-venta-esquipulas-los-vanegas-managua/,https://momotomborealestate.com/wp-content/uploads/properties/87873-584x426.jpeg?v=1752614664,,,
19411,,"Casa en Venta Las Colinas, Managua",Casa,venta,Las Colinas,Managua,,,,,625000.00,USD,https://momotomborealestate.com/property/casa-en-venta-las-colinas-managua-9/,https://momotomborealestate.com/wp-content/uploads/properties/82033-584x438.jpeg?v=1752615112,12.1964007,-86.3692092,village
19726,,"Casa en Venta Diriamba, Diriamba",Casa,venta,Diriamba,Diriamba,,,,,150000.00,USD,https://momotomborealestate.com/property/casa-en-venta-diriamba-diriamba-2/,https://momotomborealestate.com/wp-content/uploads/properties/69090-584x438.jpeg?v=1752615981,11.8561449,-86.2403037,administrative
19970,,"Casa en Venta Los Robles, Managua",Casa,venta,Los Robles,Managua,,,,,280000.00,USD,https://momotomborealestate.com/property/casa-en-venta-los-robles-managua-3/,https://momotomborealestate.com/wp-content/uploads/properties/68725-584x438.jpeg?v=1752616991,12.1212007,-86.2653351,administrative
20239,,"Casa en Venta La Talanguera, San Juan Del Sur",Casa,venta,La Talanguera,San Juan Del Sur,,,,,421000.00,USD,https://momotomborealestate.com/property/casa-en-venta-la-talanguera-san-juan-del-sur/,https://momotomborealestate.com/wp-content/uploads/properties/68266-584x438.jpeg?v=1752617809,11.2627708,-85.8766267,neighbourhood
20290,,"Casa en Venta Carretera Sur, Managua",Casa,venta,Carretera Sur,Managua,,,,,420000.00,USD,https://momotomborealestate.com/property/casa-en-venta-carretera-sur-managua-25/,https://momotomborealestate.com/wp-content/uploads/properties/68091-584x438.jpeg?v=1752617969,12.1372298,-86.3076137,trunk
20466,,"Casa en Venta Santo Domingo, Managua",Casa,venta,Santo Domingo,Managua,,,,,220000.00,USD,https://momotomborealestate.com/property/casa-en-venta-santo-domingo-managua-10/,https://momotomborealestate.com/wp-content/uploads/2026/02/Area-social-584x438.jpeg?v=1772123571,12.1516383,-86.2663177,administrative
20646,,"Casa en Venta Villa Esperanza, Jinotepe",Casa,venta,Villa Esperanza,Jinotepe,,,,,90000.00,USD,https://momotomborealestate.com/property/casa-en-venta-villa-esperanza-jinotepe/,https://momotomborealestate.com/wp-content/uploads/properties/67440-584x438.jpeg?v=1752619340,11.8478476,-86.1992469,administrative
20678,,"Casa en Venta Jinotepe, Jinotepe",Casa,venta,Jinotepe,Jinotepe,,,,,50000.00,USD,https://momotomborealestate.com/property/casa-en-venta-jinotepe-jinotepe/,https://momotomborealestate.com/wp-content/uploads/properties/67326-584x438.jpeg?v=1752619457,11.8462395,-86.1965318,administrative
20698,,"Casa en Venta San Marcos, San Marcos",Casa,venta,San Marcos,San Marcos,,,,,80000.00,USD,https://momotomborealestate.com/property/casa-en-venta-san-marcos-san-marcos/,https://momotomborealestate.com/wp-content/uploads/properties/67296-584x438.jpeg?v=1752619495,11.9091914,-86.2047174,administrative
21044,,"Casa en Venta Carretera Sur, Managua",Casa,venta,Carretera Sur,Managua,,,,,250000.00,USD,https://momotomborealestate.com/property/casa-en-venta-carretera-sur-managua-26/,https://momotomborealestate.com/wp-content/uploads/properties/66718-584x438.jpeg?v=1752620454,12.1372298,-86.3076137,trunk
21137,,"Casa en Venta Carretera Masaya, Managua",Casa,venta,Carretera Masaya,Managua,,,,,160000.00,USD,https://momotomborealestate.com/property/casa-en-venta-carretera-masaya-mnagua/,https://momotomborealestate.com/wp-content/uploads/2025/10/a9c15f11-1c7c-49b8-b505-1590488938d6-584x438.jpeg?v=1759338868,12.0777609,-86.2216762,shoes
21156,,"Casa en Venta Altos De Santo Domingo, Managua",Casa,venta,Altos De Santo Domingo,Managua,,,,,495000.00,USD,https://momotomborealestate.com/property/casa-en-venta-renta-altos-de-santo-domingo-managua/,https://momotomborealestate.com/wp-content/uploads/properties/74550-584x438.jpeg?v=1752620685,12.0832267,-86.2465055,administrative
21331,,"Casa en Venta & Renta Carretera Sur, Managua",Casa,venta,& Renta Carretera Sur,Managua,,,,,800000.00,USD,https://momotomborealestate.com/property/casa-en-venta-renta-carretera-sur-managua-11/,https://momotomborealestate.com/wp-content/uploads/2026/02/02-584x438.jpeg?v=1770745502,12.1547116,-86.2737250,administrative
21370,,"Casa en Venta Las Cumbres, Managua",Casa,venta,Las Cumbres,Managua,,,,,500000.00,USD,https://momotomborealestate.com/property/casa-en-venta-las-cumbres-managua-4/,https://momotomborealestate.com/wp-content/uploads/2026/06/WhatsApp-Image-2026-06-18-at-16.55.43-1-584x438.jpeg?v=1781889630,12.0993011,-86.2569419,administrative
22023,,"Casa en Venta Granada, Granada",Casa,venta,Granada,Granada,,,,,175000.00,USD,https://momotomborealestate.com/property/casa-en-venta-granada-granada/,https://momotomborealestate.com/wp-content/uploads/properties/81608-584x438.jpeg?v=1752621957,11.9303670,-85.9535387,administrative
22118,,"Casa en Venta Bello Horizonte, Managua",Casa,venta,Bello Horizonte,Managua,,,,,110000.00,USD,https://momotomborealestate.com/property/casa-en-venta-bello-horizonte-managua-2/,https://momotomborealestate.com/wp-content/uploads/properties/65000-584x438.jpeg?v=1752622077,12.1472660,-86.2330920,hotel
22210,,"Casa en Venta Las Brisas, Managua",Casa,venta,Las Brisas,Managua,,,,,139000.00,USD,https://momotomborealestate.com/property/casa-en-venta-las-brisas-managua/,https://momotomborealestate.com/wp-content/uploads/properties/64852-584x438.jpeg?v=1752622361,12.1553331,-86.3139094,administrative
23471,,"Casa en Venta Carretera Nueva Leon, Managua",Casa,venta,Carretera Nueva Leon,Managua,,,,,80000.00,USD,https://momotomborealestate.com/property/casa-en-venta-carretera-nueva-leon-managua/,https://momotomborealestate.com/wp-content/uploads/properties/62999-584x438.jpeg?v=1752624105,12.1407927,-86.3335359,industrial
24167,,"Casa en Venta Laguna de Apoyo , Masaya",Casa,venta,Laguna de Apoyo,Masaya,,,,,200000.00,USD,https://momotomborealestate.com/property/casa-en-venta-laguna-de-apoyo-masaya/,https://momotomborealestate.com/wp-content/uploads/properties/61773-584x367.jpeg?v=1752624858,11.9133223,-86.0359665,protected_area
24426,,"Casa en Venta Jardines de Managua, Managua",Casa,venta,Jardines de Managua,Managua,,,,,445000.00,USD,https://momotomborealestate.com/property/casa-en-venta-jardines-de-managua-managua/,https://momotomborealestate.com/wp-content/uploads/properties/61259-584x438.jpeg?v=1752625061,12.1407705,-86.2996996,administrative
24623,,"Casa en Venta San Isidro, El Rosario",Casa,venta,San Isidro,El Rosario,,,,,58000.00,USD,https://momotomborealestate.com/property/casa-en-venta-san-isidro-el-rosario/,https://momotomborealestate.com/wp-content/uploads/properties/61287-584x438.jpeg?v=1752625191,11.8252150,-86.1486951,administrative
24963,,"Casa en Venta Barrio El Recreo, Managua",Casa,venta,Barrio El Recreo,Managua,,,,,50000.00,USD,https://momotomborealestate.com/property/casa-en-venta-barrio-el-recreo-managua/,https://momotomborealestate.com/wp-content/uploads/properties/60178-584x438.jpeg?v=1752625574,12.1310104,-86.2883490,neighbourhood
25142,,"Casa en Renta Cumbres De Las Colinas, Managua",Casa,renta,Cumbres De Las Colinas,Managua,,,,,1700.00,USD,https://momotomborealestate.com/property/casa-en-renta-cumbres-de-las-colinas-managua/,https://momotomborealestate.com/wp-content/uploads/properties/59981-584x438.jpeg?v=1752625727,12.1014736,-86.2358027,residential
25914,,"Casa en Venta & Renta Santo Domingo, Managua",Casa,venta,& Renta Santo Domingo,Managua,,,,,250000.00,USD,https://momotomborealestate.com/property/casa-en-venta-renta-santo-domingo-managua-8/,https://momotomborealestate.com/wp-content/uploads/properties/58539-584x438.jpeg?v=1752626465,12.1547116,-86.2737250,administrative
26179,,"Casa en Venta Jinotepe, Jinotepe",Casa,venta,Jinotepe,Jinotepe,,,,,170000.00,USD,https://momotomborealestate.com/property/casa-en-venta-jinotepe-jinotepe-2/,https://momotomborealestate.com/wp-content/uploads/properties/84580-584x438.jpeg?v=1752626853,11.8462395,-86.1965318,administrative
27369,,"Casa en Venta Barrio Concepción de María, Managua",Casa,venta,Barrio Concepción de María,Managua,,,,,200000.00,USD,https://momotomborealestate.com/property/casa-en-venta-barrio-concepci-n-de-mar-a-managua/,https://momotomborealestate.com/wp-content/uploads/properties/55971-584x438.jpeg?v=1752627911,12.1547116,-86.2737250,administrative
27686,,"Casa en Venta Carretera Sur, Managua",Casa,venta,Carretera Sur,Managua,,,,,235000.00,USD,https://momotomborealestate.com/property/casa-en-venta-renta-carretera-sur-managua-17/,https://momotomborealestate.com/wp-content/uploads/2026/07/WhatsApp-Image-2026-07-13-at-10.01.22-584x438.jpeg?v=1783958879,12.1372298,-86.3076137,trunk
27716,,"Casa en Venta Carretera Sur, Managua",Casa,venta,Carretera Sur,Managua,,,,,360000.00,USD,https://momotomborealestate.com/property/casa-en-venta-carretera-sur-managua-36/,https://momotomborealestate.com/wp-content/uploads/properties/55523-563x438.jpeg?v=1752628232,12.1372298,-86.3076137,trunk
28175,,"Casa en Venta Barrio Cristo del Rosario , Managua",Casa,venta,Barrio Cristo del Rosario,Managua,,,,,66000.00,USD,https://momotomborealestate.com/property/casa-en-venta-barrio-cristo-del-rosario-managua-2/,https://momotomborealestate.com/wp-content/uploads/properties/54093-584x438.jpeg?v=1752628595,12.1590416,-86.2797520,administrative
28437,,"Casa en Renta Intermezzo Del Bosque, Managua",Casa,renta,Intermezzo Del Bosque,Managua,,,,,2200.00,USD,https://momotomborealestate.com/property/casa-en-venta-renta-intermezzo-del-bosque-managua/,https://momotomborealestate.com/wp-content/uploads/2025/11/01a-584x438.jpeg?v=1764255317,12.0489321,-86.2660260,administrative
28658,,"Casa en Renta Estancia Santo Domingo, Managua",Casa,renta,Estancia Santo Domingo,Managua,,,,,1700.00,USD,https://momotomborealestate.com/property/casa-en-renta-estancia-santo-domingo-managua/,https://momotomborealestate.com/wp-content/uploads/properties/53156-584x438.jpeg?v=1752629040,12.0744078,-86.2379815,neighbourhood
28737,,"Casa en Venta Reparto Las Palmas, Managua",Casa,venta,Reparto Las Palmas,Managua,,,,,180000.00,USD,https://momotomborealestate.com/property/casa-en-venta-reparto-las-palmas-managua/,https://momotomborealestate.com/wp-content/uploads/properties/53063-584x438.jpeg?v=1752629097,12.1547116,-86.2737250,administrative
29030,,"Casa en Venta Reparto San Sebastian, Managua",Casa,venta,Reparto San Sebastian,Managua,,,,,47500.00,USD,https://momotomborealestate.com/property/casa-en-venta-reparto-san-sebastian-managua/,https://momotomborealestate.com/wp-content/uploads/2026/03/WhatsApp-Image-2026-03-15-at-10.15.41-584x438.jpeg?v=1773678143,12.1547116,-86.2737250,administrative
29048,,"Casa en Venta carretera masaya, managua",Casa,venta,carretera masaya,managua,,,,,110000.00,USD,https://momotomborealestate.com/property/casa-en-venta-carretera-masaya-managua-6/,https://momotomborealestate.com/wp-content/uploads/properties/15638137681-584x405.jpg?v=1752629355,12.0777609,-86.2216762,shoes
29282,,"Casa en Venta ticuantepe, managua",Casa,venta,ticuantepe,managua,,,,,80000.00,USD,https://momotomborealestate.com/property/casa-en-venta-ticuantepe-managua-3/,https://momotomborealestate.com/wp-content/uploads/properties/15618290371-584x405.jpg?v=1752629500,12.0217671,-86.2053144,administrative
29386,,"Casa en Venta Santo Domingo, Managua",Casa,venta,Santo Domingo,Managua,,,,,385000.00,USD,https://momotomborealestate.com/property/casa-en-venta-renta-santo-domingo-managua-9/,https://momotomborealestate.com/wp-content/uploads/2025/11/01-6-584x438.jpeg?v=1764199928,12.1516383,-86.2663177,administrative
29424,,"Casa en Venta león, león",Casa,venta,león,león,,,,,200000.00,USD,https://momotomborealestate.com/property/casa-en-venta-le-n-le-n/,https://momotomborealestate.com/wp-content/uploads/properties/15602740841-584x405.jpg?v=1752629624,12.3021275,-86.9679698,administrative
29472,,"Casa en Venta loma verde, managua",Casa,venta,loma verde,managua,,,,,50000.00,USD,https://momotomborealestate.com/property/casa-en-venta-loma-verde-managua-2/,,12.1490787,-86.3058068,administrative
29576,,"Casa en Venta Batahola Norte, Managua",Casa,venta,Batahola Norte,Managua,,,,,120000.00,USD,https://momotomborealestate.com/property/casa-en-venta-batahola-norte-managua-3/,https://momotomborealestate.com/wp-content/uploads/properties/15578636851-584x405.jpg?v=1752629729,12.1410700,-86.3038781,administrative
29597,,"Casa en Venta Jinotepe, Jinotepe",Casa,venta,Jinotepe,Jinotepe,,,,,180000.00,USD,https://momotomborealestate.com/property/casa-en-venta-jinotepe-jinotepe-3/,https://momotomborealestate.com/wp-content/uploads/properties/15578556631-584x405.jpg?v=1752629741,11.8462395,-86.1965318,administrative
29692,,"Casa en Venta carretera nueva a leon, managua",Casa,venta,carretera nueva a leon,managua,,,,,60000.00,USD,https://momotomborealestate.com/property/casa-en-venta-carretera-nueva-a-leon-managua-12/,https://momotomborealestate.com/wp-content/uploads/properties/15571817861-584x405.jpg?v=1752629792,12.2289547,-86.4150341,trunk
29875,,"Casa en Venta Colonia Centro America, Managua",Casa,venta,Colonia Centro America,Managua,,,,,80000.00,USD,https://momotomborealestate.com/property/casa-en-venta-colonia-centro-america-managua-2/,https://momotomborealestate.com/wp-content/uploads/properties/15553675251-584x405.jpg?v=1752629897,12.1547116,-86.2737250,administrative
29995,,"Casa en Venta masaya, managua",Casa,venta,masaya,managua,,,,,99500.00,USD,https://momotomborealestate.com/property/casa-en-venta-masaya-managua/,https://momotomborealestate.com/wp-content/uploads/properties/15543881121-584x405.jpg?v=1752629966,11.9848629,-86.1541198,nature_reserve
30007,,"Casa en Venta masaya, managua",Casa,venta,masaya,managua,,,,,65000.00,USD,https://momotomborealestate.com/property/casa-en-venta-masaya-managua-2/,https://momotomborealestate.com/wp-content/uploads/properties/15543314511-584x405.jpg?v=1752629972,11.9848629,-86.1541198,nature_reserve
30016,,"Casa en Venta carretera a masaya, managua",Casa,venta,carretera a masaya,managua,,,,,320000.00,USD,https://momotomborealestate.com/property/casa-en-venta-carretera-a-masaya-managua-27/,https://momotomborealestate.com/wp-content/uploads/properties/15543284441-584x405.jpg?v=1752629978,12.1246067,-86.2648241,trunk
30130,,"Casa en Venta masaya, masaya",Casa,venta,masaya,masaya,,,,,28000.00,USD,https://momotomborealestate.com/property/casa-en-venta-masaya-masaya-2/,https://momotomborealestate.com/wp-content/uploads/properties/15537046781-584x405.jpg?v=1752630045,11.9736474,-86.0960547,administrative
30822,,"Casa en Venta Villa Libertad, Managua",Casa,venta,Villa Libertad,Managua,,,,,45000.00,USD,https://momotomborealestate.com/property/casa-en-venta-villa-libertad-managua-3/,https://momotomborealestate.com/wp-content/uploads/2026/03/WhatsApp-Image-2026-03-02-at-15.22.27-584x438.jpeg?v=1772490904,12.1160492,-86.2025399,neighbourhood
32141,,"Casa en Venta Carretera Diriamba-Jinotepe, Diriamba",Casa,venta,Carretera Diriamba-Jinotepe,Diriamba,,,,,155000.00,USD,https://momotomborealestate.com/property/casa-en-venta-carretera-diriamba-jinotepe-diriamba/,https://momotomborealestate.com/wp-content/uploads/properties/15369032172-584x405.jpg?v=1752631364,11.8572477,-86.2122696,works
32236,,"Casa en Venta laureles norte, managua",Casa,venta,laureles norte,managua,,,,,55000.00,USD,https://momotomborealestate.com/property/casa-en-venta-laureles-norte-managua/,https://momotomborealestate.com/wp-content/uploads/properties/15366100141-584x405.jpg?v=1752631424,12.1271155,-86.1980990,neighbourhood
32376,,"Casa en Venta masaya, masaya",Casa,venta,masaya,masaya,,,,,25000.00,USD,https://momotomborealestate.com/property/casa-en-venta-masaya-masaya-3/,https://momotomborealestate.com/wp-content/uploads/properties/15357525801-584x405.jpg?v=1752631505,11.9736474,-86.0960547,administrative
32508,,"Casa en Venta Reparto Regina, Diriamba",Casa,venta,Reparto Regina,Diriamba,,,,,225000.00,USD,https://momotomborealestate.com/property/casa-en-venta-reparto-regina-diriamba/,https://momotomborealestate.com/wp-content/uploads/properties/80796-584x438.jpeg?v=1752631585,11.6947004,-86.3812383,administrative
33043,,"Casa en Venta Diriamba, Diriamba",Casa,venta,Diriamba,Diriamba,,,,,285000.00,USD,https://momotomborealestate.com/property/casa-en-venta-renta-diriamba-carazo/,https://momotomborealestate.com/wp-content/uploads/2026/05/WhatsApp-Image-2026-05-18-at-09.48.17-2-584x438.jpeg?v=1779122988,11.8561449,-86.2403037,administrative
33149,,"Casa en Venta carretera a masaya, managua",Casa,venta,carretera a masaya,managua,,,,,450000.00,USD,https://momotomborealestate.com/property/casa-en-venta-carretera-a-masaya-managua-31/,https://momotomborealestate.com/wp-content/uploads/properties/15334008991-584x405.jpg?v=1752632035,12.1246067,-86.2648241,trunk
33649,,"Casa en Venta san rafael del sur, managua",Casa,venta,san rafael del sur,managua,,,,,76750.00,USD,https://momotomborealestate.com/property/casa-en-venta-san-rafael-del-sur-managua-5/,https://momotomborealestate.com/wp-content/uploads/properties/15333343351-584x405.jpg?v=1752632399,11.7637351,-86.5943729,administrative
35032,,"Casa en Venta & Renta chinandega, chinandega",Casa,venta,& Renta chinandega,chinandega,,,,,75000.00,USD,https://momotomborealestate.com/property/casa-en-venta-renta-chinandega-chinandega/,https://momotomborealestate.com/wp-content/uploads/properties/15246016111-584x405.jpeg?v=1752633311,12.7777962,-87.2695840,administrative
35131,,"Casa en Venta & Renta villa fontana sur, managua",Casa,venta,& Renta villa fontana sur,managua,,,,,250000.00,USD,https://momotomborealestate.com/property/casa-en-venta-renta-villa-fontana-sur-managua-10/,https://momotomborealestate.com/wp-content/uploads/properties/15258050341-584x405.jpg?v=1752633425,12.1547116,-86.2737250,administrative
35178,,"Casa en Renta juigalpa, juigalpa",Casa,renta,juigalpa,juigalpa,,,,,800.00,USD,https://momotomborealestate.com/property/casa-en-renta-juigalpa-juigalpa/,https://momotomborealestate.com/wp-content/uploads/properties/15240691831-584x405.jpeg?v=1752633451,12.1060911,-85.3652080,administrative
35444,,"Casa en Venta bº santa ana, managua",Casa,venta,bº santa ana,managua,,,,,55000.00,USD,https://momotomborealestate.com/property/casa-en-venta-b-santa-ana-managua/,,12.1542419,-86.2890063,administrative
35524,,"Casa en Venta santo domingo, managua",Casa,venta,santo domingo,managua,,,,,342000.00,USD,https://momotomborealestate.com/property/casa-en-venta-santo-domingo-managua-18/,https://momotomborealestate.com/wp-content/uploads/properties/15212284531-584x405.jpeg?v=1752633773,12.1516383,-86.2663177,administrative
36033,,"Casa en Venta managua, managua",Casa,venta,managua,managua,,,,,85000.00,USD,https://momotomborealestate.com/property/casa-en-venta-managua-managua-3/,,12.1547116,-86.2737250,administrative
36121,,"Casa en Venta estelí, esteli",Casa,venta,estelí,esteli,,,,,225000.00,USD,https://momotomborealestate.com/property/casa-en-venta-estel-esteli/,https://momotomborealestate.com/wp-content/uploads/properties/15188059801-584x405.jpeg?v=1752634276,13.0929621,-86.3561571,administrative
36198,,"Casa en Venta diriamba, diriamba",Casa,venta,diriamba,diriamba,,,,,260000.00,USD,https://momotomborealestate.com/property/casa-en-venta-diriamba-diriamba-4/,https://momotomborealestate.com/wp-content/uploads/properties/15186219681-584x405.jpeg?v=1752634333,11.8561449,-86.2403037,administrative
36633,,"Casa en Venta Carretera Sur, Managua",Casa,venta,Carretera Sur,Managua,,,,,190000.00,USD,https://momotomborealestate.com/property/casa-en-venta-carretera-sur-managua-44/,https://momotomborealestate.com/wp-content/uploads/2026/03/WhatsApp-Image-2026-03-18-at-15.57.11-584x438.jpeg?v=1773871702,12.1372298,-86.3076137,trunk
36644,,"Casa en Venta las jaguitas, managua",Casa,venta,las jaguitas,managua,,,,,123900.00,USD,https://momotomborealestate.com/property/casa-en-venta-las-jaguitas-managua-4/,https://momotomborealestate.com/wp-content/uploads/properties/15180268611-584x405.jpg?v=1752634598,12.1000000,-86.2130000,locality
36646,,"Casa en Venta las jaguitas, managua",Casa,venta,las jaguitas,managua,,,,,141900.00,USD,https://momotomborealestate.com/property/casa-en-venta-las-jaguitas-managua-5/,https://momotomborealestate.com/wp-content/uploads/properties/15180257211-584x405.jpg?v=1752634599,12.1000000,-86.2130000,locality
36648,,"Casa en Venta las jaguitas, managua",Casa,venta,las jaguitas,managua,,,,,129900.00,USD,https://momotomborealestate.com/property/casa-en-venta-las-jaguitas-managua-6/,https://momotomborealestate.com/wp-content/uploads/properties/15180260801-584x405.jpg?v=1752634601,12.1000000,-86.2130000,locality
36751,,"Casa en Venta las jaguitas, managua",Casa,venta,las jaguitas,managua,,,,,152900.00,USD,https://momotomborealestate.com/property/casa-en-venta-las-jaguitas-managua-7/,https://momotomborealestate.com/wp-content/uploads/properties/15180255151-584x405.jpg?v=1752634705,12.1000000,-86.2130000,locality
34596,,"Casa en Venta Las Jaguitas, Managua",Casa,venta,Las Jaguitas,Managua,,,,,90000.00,USD,https://momotomborealestate.com/property/casa-en-venta-las-jaguitas-managua-3/,https://momotomborealestate.com/wp-content/uploads/properties/9631_20180118090525253.jpg?v=1752633006,12.1000000,-86.2130000,locality
34726,,"Casa en Renta carretera a ticuantepe, managua",Casa,renta,carretera a ticuantepe,managua,,,,,1000.00,USD,https://momotomborealestate.com/property/casa-en-renta-carretera-a-ticuantepe-managua-6/,https://momotomborealestate.com/wp-content/uploads/properties/9615_20180105130052767.jpg?v=1752633139,12.0553096,-86.2031482,secondary
36884,,"Casa en Venta Carretera A Masaya, Managua",Casa,venta,Carretera A Masaya,Managua,,,,,290000.00,USD,https://momotomborealestate.com/property/casa-en-venta-carretera-a-masaya-managua-45/,https://momotomborealestate.com/wp-content/uploads/2026/03/9598_20171220163617391.jpg?v=1772494638,12.0777949,-86.2231504,trunk
36979,,"Casa en Venta urbanización praderas de sandino, managua",Casa,venta,urbanización praderas de sandino,managua,,,,,70000.00,USD,https://momotomborealestate.com/property/casa-en-venta-urbanizaci-n-praderas-de-sandino-managua/,https://momotomborealestate.com/wp-content/uploads/properties/9586_20171213125014022.jpg?v=1752634927,12.1547116,-86.2737250,administrative
37040,,"Casa en Renta altos de ticomo, managua",Casa,renta,altos de ticomo,managua,,,,,900.00,USD,https://momotomborealestate.com/property/casa-en-renta-altos-de-ticomo-managua-2/,https://momotomborealestate.com/wp-content/uploads/properties/9578_20171206130343040.jpg?v=1752634984,12.0979319,-86.3306825,residential
37129,,"Casa en Venta Las Colinas, Managua",Casa,venta,Las Colinas,Managua,,,,,250000.00,USD,https://momotomborealestate.com/property/casa-en-venta-las-colinas-managua-22/,https://momotomborealestate.com/wp-content/uploads/properties/79760-584x438.jpeg?v=1752635056,12.1964007,-86.3692092,village
37277,,"Casa en Venta Carretera A Masaya, Managua",Casa,venta,Carretera A Masaya,Managua,,,,,500000.00,USD,https://momotomborealestate.com/property/casa-en-venta-carretera-a-masaya-managua-47/,https://momotomborealestate.com/wp-content/uploads/2026/03/WhatsApp-Image-2026-03-20-at-14.26.36-584x438.jpeg?v=1774042505,12.0777949,-86.2231504,trunk
37361,,"Casa en Venta san marcos – carazo, san marcos carazo",Casa,venta,san marcos – carazo,san marcos carazo,,,,,50000.00,USD,https://momotomborealestate.com/property/casa-en-venta-san-marcos-carazo-san-marcos-carazo/,,11.9021268,-86.2370068,industrial
